dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.5417960128761877,0.07684741234964337,0.07999298358215742,0.046046120682451355,20,False
0.5402009246587661,0.07933151633285485,0.08181091870175178,0.04654205343064844,20,False
0.5385371422924264,0.08196218478253062,0.08346511690453493,0.046507571189855816,20,False
0.5368658433891076,0.08473843109053783,0.08482774267068645,0.046082474640672735,20,False
0.5353165826152542,0.08767152374169329,0.08598148073552561,0.04633835814730935,20,False
0.5337780199058259,0.09075960853947673,0.08702332171019321,0.046833029461851645,20,False
0.5321481420295879,0.09400667781415911,0.08791868686010375,0.046745936499284935,20,False
0.5305353063367025,0.09743506906343402,0.0885758049325553,0.04664381306824136,20,False
0.5289814671919385,0.101077761654878,0.08906658598459086,0.04709032745371074,20,False
0.5273696952741567,0.10493185949034811,0.08967633698054221,0.04753841698795765,20,False
0.5256624927290732,0.10888870889360758,0.09144681936361847,0.04833609125454747,20,False
0.5239101654144948,0.1074405807245874,0.09288267814951627,0.0490614493552529,20,False
0.5222610747127683,0.10394597829146637,0.09307213947308693,0.04947869823132104,20,False
0.5207681831672534,0.10071502682880193,0.09397292395035976,0.050836622341121476,20,False
0.519337629792494,0.09776074699134502,0.0959072366487527,0.05303606189217961,20,False
0.5178701911414139,0.0950965231409864,0.09707705908514304,0.05452445118022552,20,False
0.516338357577783,0.09272314883088303,0.09769709283944074,0.0553247545150428,20,False
0.5147588506667365,0.09061332476513853,0.09905548491259682,0.056356913585353205,20,False
0.5131664673235186,0.08872745853433778,0.10070272306251399,0.05735600116538223,20,False
0.5115832733166699,0.08705111116540051,0.10182075402864713,0.05779880856125229,20,False
0.5099997183740835,0.08556005546157927,0.10274001647540479,0.05802069023120069,20,False
0.5084189202378141,0.08421585455353764,0.10386821439547228,0.05841943233467307,20,False
0.5068719609005733,0.08298878745075289,0.1048592491771883,0.05881658300483345,20,False
0.505361401814473,0.08186061077200305,0.1053599460504286,0.058954285896987195,20,False
0.5038505655969769,0.08082682565186936,0.10566588118739334,0.05905396880328083,20,False
0.5023324566610823,0.07987803679141062,0.10599575816813876,0.05930338921871608,20,False
0.5008318729632545,0.07899557984371022,0.10610084133181549,0.05951370981419643,20,False
0.4993334000103563,0.07817865954588907,0.1058756921768789,0.059550914975036985,20,False
0.4978073238738558,0.07743711282247745,0.10558902262971046,0.05959381962755382,20,False
0.49625931389955885,0.07677610524972203,0.10535669065237376,0.05971819992342257,20,False
0.4947054182483411,0.07619045745268929,0.1050305435832002,0.05976841640910052,20,False
0.49313492239939166,0.07567707620809816,0.10463816547965256,0.05972865879611682,20,False
0.49153094783208845,0.07523316818219147,0.10436114105740303,0.05971713598953499,20,False
0.4898971212910325,0.07484898022478823,0.10420967101578502,0.059734951876679314,20,False
0.4882409586897848,0.07450957413463577,0.1041044107338872,0.059726988617244056,20,False
0.4865571417215489,0.07420122304316143,0.10404245252886155,0.05968975034056603,20,False
0.4848365000151775,0.07391047808270199,0.10408411480811493,0.059660332638442795,20,False
0.4830816914986513,0.07362189164678198,0.1042339523757912,0.059655468025125294,20,False
0.4812958207080101,0.07332026643624881,0.10444928963159048,0.05965863404923232,20,False
0.47947166746556863,0.0729937902929533,0.10473627050644624,0.05966685823062667,20,False
0.47760166282107763,0.07263418968036037,0.10513687880893774,0.05971073032746539,20,False
0.47568556634983783,0.07223801615412448,0.10562244419203654,0.05978351612839649,20,False
0.47372088872201606,0.07180626318564584,0.10615055692957777,0.059864795272808746,20,False
0.47170287885552137,0.07134032662985348,0.1067347034377343,0.059971951161312306,20,False
0.46962816499926086,0.07084463301506194,0.10739604117795434,0.060130474625750975,20,False
0.4674978382838723,0.07032703955213535,0.10809641090924153,0.060327560838746255,20,False
0.4653124688153696,0.06980068404447043,0.1088309410683541,0.060584862166842654,20,False
0.4630628800318922,0.069282397144004,0.10964938365973366,0.06093486285258515,20,False
0.460739296823589,0.06878592960493554,0.11050819386248915,0.06131268668199768,20,False
