dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.38965618991844275,0.022188805352834073,0.0820390563639336,0.03338903217244805,20,False
0.38950938777227867,0.020987717684970902,0.08227196790491291,0.032580515376057835,20,False
0.38943991446307724,0.019822609841273597,0.08261089091530421,0.0319068839549471,20,False
0.389433508194058,0.018388976811334418,0.08313116551423046,0.03132131443306511,20,False
0.3894909508493924,0.016618964101873246,0.08386382414209766,0.030789740888790888,20,False
0.38962562063420325,0.014867849487130824,0.08475772249629171,0.030345007263175124,20,False
0.3898342032901042,0.013139980300741622,0.08584823845215338,0.029986265674012406,20,False
0.3901053085255014,0.01143037007390102,0.08722410125175878,0.029656166054543298,20,False
0.39044494521893325,0.00975372589672599,0.0888194771364822,0.029341618927082747,20,False
0.39083583780982983,0.008115805448861785,0.0906923179415803,0.029068195201772288,20,False
0.39125950699408163,0.006519245282929131,0.09294882686122463,0.028825848027531718,20,False
0.3917029231950707,0.005005950891742994,0.09492467770313064,0.02892907140716186,20,False
0.3921585205900748,0.003682521806717798,0.09566006012808562,0.02991484932089471,20,False
0.3926322445708948,0.002485463465729948,0.0960173776972354,0.03130756205182924,20,False
0.3932067647978372,0.0013623600265529057,0.0967416115050439,0.032090073228541655,20,False
0.393939007817003,0.0004347211980153809,0.09753193513157293,0.03290476112418857,20,False
0.3947782240900998,-0.00021053079810748332,0.09800083826498412,0.034770662163880084,20,False
0.39562128867210167,-0.0006915274167807461,0.09842185088943546,0.037009092974187516,20,False
0.396468344334613,-0.0010776908353380132,0.0988492328640338,0.03866938889837335,20,False
0.39735408856952176,-0.0013128144899158256,0.09902160127175932,0.040017861695804596,20,False
0.3982077514864779,-0.001427667978146363,0.09924260347556317,0.041761556002308936,20,False
0.3989674493459098,-0.001530595696360798,0.09966975141809166,0.0435937450212695,20,False
0.3997052151546234,-0.0016071540981206778,0.09974962011734605,0.04482965898378227,20,False
0.40047394446947226,-0.001585837723272504,0.09933133554985132,0.04578136276110746,20,False
0.4012200594538401,-0.001507862055417919,0.09906130107092752,0.04711945306014206,20,False
0.4019314721280992,-0.0014311599081024695,0.09904643004640222,0.04858086813992621,20,False
0.40267607827777413,-0.0013143621535683658,0.09874899750611041,0.049601451586296405,20,False
0.4034512973962402,-0.0011362396751693482,0.09821185343073001,0.05035664651345914,20,False
0.4042059198104669,-0.0009503261797860207,0.09794502368454347,0.051300598617189185,20,False
0.40495968676656396,-0.0007667922775040359,0.09783618965868145,0.05220924047281125,20,False
0.40574050906758735,-0.0005587912676907059,0.09757452758302909,0.05264273878412277,20,False
0.4065149871130464,-0.000342687004735831,0.09733800390899763,0.052985444187650714,20,False
0.40728546542782346,-0.00012443493179140064,0.09717178346570149,0.05340087107333442,20,False
0.4080779616419836,0.00010747690258533504,0.09681700386855221,0.05345369629387507,20,False
0.40889394609659613,0.00036002903924561847,0.09630401400805269,0.05312107699908916,20,False
0.4097186867416303,0.0006250555755457077,0.09586835498689537,0.05273582378917551,20,False
0.410548906036162,0.000899132314789497,0.09547847562765645,0.05235297129171807,20,False
0.41138607671882155,0.001185468594372796,0.09491764968444656,0.05175290981284323,20,False
0.4122184486123351,0.0014803220920032445,0.09422116332742952,0.05096749027068247,20,False
0.4130234122258512,0.0017649899910412714,0.09361089098396795,0.050245093462575344,20,False
0.4138060811969955,0.002042974013202553,0.0930174799479276,0.04956255868952118,20,False
0.4145765335598842,0.0023278864441712566,0.09225695450641916,0.04874110213188366,20,False
0.4153159703370876,0.002606018085989592,0.09145894589603124,0.047857379286269305,20,False
0.4160183345516484,0.002867983331210383,0.09077152650582417,0.0470814511985912,20,False
0.41668850627420895,0.0031188609387499677,0.0901093138248431,0.04636804915277103,20,False
0.4173278016073645,0.0033638692200373965,0.08937307064265355,0.04560625373110694,20,False
0.4179302811792648,0.0035972526031575747,0.08864455600170745,0.044864836710718316,20,False
0.41849574600213213,0.0038146214561315117,0.0879914987867431,0.04423493708974816,20,False
0.41902550482344164,0.004015823680006192,0.08735779633294455,0.04367027459665349,20,False
0.419519632678173,0.004203815064766886,0.0866889570281531,0.04312817643021735,20,False
0.41997442120228756,0.0043754268580411815,0.08602556767180207,0.04264238703392882,20,False
0.4203867795559719,0.004524957727160606,0.08541179764886776,0.04224534438660137,20,False
0.42076389546791815,0.004658580067795126,0.08478491892623567,0.04189315820331716,20,False
0.4211074311276006,0.004778954735653568,0.08412150377985578,0.041554569580999574,20,False
0.42141321161277784,0.0048808513171322565,0.0834747187083923,0.041276870589097306,20,False
0.4216796918376315,0.004960664555430067,0.08285975668507616,0.04108058410310878,20,False
0.42190989112829175,0.0050232522952315395,0.08220667502059338,0.040909794753053154,20,False
0.42209830161216944,0.0050679463611980335,0.08149407889799884,0.04075350474213251,20,False
0.4222319156472778,0.005086954887146611,0.08075623248684782,0.04066923557377383,20,False
0.42230249368591427,0.0050799369977628794,0.07992114304342308,0.040644755024892766,20,False
0.4223010240233951,0.005049755599864619,0.0788751651542222,0.04062063379986761,20,False
0.42221809178670194,0.004983385773854432,0.07762059920083567,0.040647273041320486,20,False
0.42208764052985026,0.004866501010260371,0.0761281830840901,0.04075856098704045,20,False
0.42203382481596924,0.004745170994402942,0.07399025881132912,0.04085007861410413,20,False
0.42230865560989084,0.00475387179070999,0.07117564359753312,0.04026562459012671,20,False
0.42298685332009683,0.004885711448834429,0.0698617663069135,0.03870147684320221,20,False
